Date,Close,High,Low,Open,Volume
2009-03-06,11.273659706115723,11.524513507639838,10.971159782028046,11.32530653230493,92821400
2009-03-09,11.177743911743164,11.613048913695145,11.140854229781604,11.214634297330305,66479100
2009-03-10,12.159024238586426,12.262317880024836,11.25152456243824,11.340061064723997,95184200
2009-03-11,12.623842239379883,12.690244792697284,12.122134684204473,12.269694819270018,84522200
2009-03-12,12.550064086914062,12.572198745055529,12.159026903256903,12.550064086914062,93694100
2009-03-13,12.28445053100586,12.57957219099603,11.937682756423794,12.527926076404135,82965800
2009-03-16,11.989330291748047,12.51317112439921,11.98195207346759,12.409878882975319,67028900
2009-03-17,12.468899726867676,12.468899726867676,11.996705147287155,12.040973037310115,62481000
2009-03-18,12.51317024230957,12.704999682325075,12.247561439192918,12.564817766631979,70710700
2009-03-19,12.64597225189209,12.874692724720942,12.483655722651346,12.815668404337872,58994600
2009-03-20,12.586947441101074,13.022252314685087,12.454142373600764,12.77877682668477,81725500
2009-03-23,13.523962020874023,13.715791439065617,12.771400781949534,12.8156700834752,71600000
2009-03-24,13.228837966918945,13.435422374013697,13.162435433995425,13.3099969309923,50044100
2009-03-25,13.191949844360352,13.509206148901216,12.9263410604142,13.265730609387468,73927100
2009-03-26,13.892858505249023,13.929748166888272,13.369017992269692,13.40590765390894,63775100
2009-03-27,13.376399993896484,13.737925573171545,13.317375667999706,13.678901247274768,47670400
2009-03-30,12.89682388305664,13.10340967466817,12.741885594785925,13.088653245142222,49633000
2009-03-31,13.55346965789795,13.863347612732184,13.118164878315325,13.155054541432316,92423300
2009-04-01,14.247003555297852,14.28389462219938,13.41328514482768,13.450174804478896,96438900
2009-04-02,14.232251167297363,14.674932793964,14.018287161457993,14.387189455180572,99082300
2009-04-03,13.833843231201172,14.128964938683202,13.597745865215547,14.114208501496275,81858400
2009-04-06,13.841215133666992,13.841215133666994,13.479691031068496,13.678898620434198,47476100
2009-04-07,13.841215133666992,14.12158027602376,13.7452997429721,13.841215133666994,65815200
2009-04-08,14.158475875854492,14.47573219570901,13.988779685925744,13.9961579035097,56408900
2009-04-09,14.512619972229004,14.534754622076663,14.180607260768769,14.350303428432294,55759600
2009-04-13,14.453600883483887,14.645430363249158,14.291284280875475,14.527381669124598,44444700
2009-04-14,14.276517868041992,14.424077928979491,14.018286002338302,14.342920388001525,63796300
2009-04-15,13.892858505249023,14.202736447670022,13.65676129335691,14.173223592558314,72725500
2009-04-16,14.57901668548584,14.593773112817644,14.01090689846467,14.136333716284275,67688700
2009-04-17,14.165847778320312,14.527371835260457,14.018286306926159,14.527371835260457,61398500
2009-04-20,13.73054313659668,13.981396796373604,13.701030279093278,13.937127510118499,62937200
2009-04-21,13.996156692504883,14.077315671655073,13.701035050937366,13.715791484828488,60928300
2009-04-22,13.855975151062012,14.158475017407657,13.796950821220202,13.841218716788802,59401000
2009-04-23,13.95926570892334,13.974022141433771,13.627253013692922,13.95926570892334,86116300
2009-04-24,15.427495002746582,15.641459025115704,14.387190566660422,14.623287827722432,168478500
2009-04-27,15.051214218139648,15.361092220009464,14.962678450320077,15.161884631539442,68219600
2009-04-28,14.704446792602539,14.955300484356222,14.601154592674792,14.940544053723492,76685200
2009-04-29,14.940543174743652,15.412737669205482,14.800359906481322,14.837250980892776,79301600
2009-04-30,14.94792652130127,15.567682711672184,14.763475307673048,15.198780284415738,87439900
2009-05-01,14.933167457580566,15.014326427609804,14.652802281412669,14.896277784249548,63224500
2009-05-04,14.896276473999023,15.051214777062192,14.741336763685144,15.029081537910715,54313400
2009-05-05,14.601154327392578,14.933165567092741,14.490482506908535,14.859384822520266,66835500
2009-05-06,14.601154327392578,14.807738723494728,14.46834926861225,14.800360508312414,59639100
2009-05-07,14.254383087158203,14.74871217135988,14.12157804852933,14.726577529171587,68727200
2009-05-08,14.328169822692871,14.490486378317755,14.121583964146723,14.357681284056017,67597600
2009-05-11,14.254383087158203,14.556882827479333,14.025664080214277,14.165847332905916,63762600
2009-05-12,14.674936294555664,14.800363160630964,14.36505823761968,14.394571103637825,71966800
2009-05-13,14.571642875671387,14.756094051312797,14.512618555756166,14.697069731397576,49281700
2009-05-14,14.800362586975098,14.925789448188906,14.608533187045106,14.630667835700784,54539500
2009-05-15,14.918416023254395,15.125001921969819,14.741342998891733,14.852013463211984,61289900
2009-05-18,15.19878101348877,15.198781013488771,14.933170802802682,15.02170800878176,46073800
2009-05-19,15.079978942871094,15.399250026967012,15.035429917426171,15.228477582604818,51368300
2009-05-20,15.131951332092285,15.362124339290043,15.013153000204074,15.15422655039176,47450700
2009-05-21,14.716156959533691,15.020577857656969,14.48598537182317,14.953753619904267,58232800
2009-05-22,14.664183616638184,14.976029603361043,14.456285820093653,14.79783209897482,37318700
2009-05-26,15.10225772857666,15.183932141328258,14.441441599770657,14.508265861805908,44991700
2009-05-27,14.946334838867188,15.29530631984949,14.901785800341846,15.035434332106268,42892900
2009-05-28,15.183932304382324,15.317579413699686,14.886934951619295,15.08740773987784,45480800
2009-05-29,15.510623931884766,15.547749301427809,15.072554484593153,15.26560215765285,46134900
2009-06-01,15.889298439025879,15.963547781713393,15.488354254414777,15.592302484464245,57317100
2009-06-02,15.889298439025879,16.319942927187356,15.740801169839273,15.859599551663926,48935700
2009-06-03,16.134319305419922,16.15659453173917,15.80762448320096,15.822473217892124,56039600
2009-06-04,16.208566665649414,16.26054077119677,16.022944050872766,16.164017634635705,42330000
2009-06-05,16.438735961914062,16.56495937856908,16.193714202076436,16.30508747178664,59579200
2009-06-08,16.37191390991211,16.57238667195711,16.060067863238157,16.31993980483114,49000600
2009-06-09,16.39418601989746,16.57238352469997,16.245687391134762,16.379335873783614,50887700
2009-06-10,16.743160247802734,16.795135772522787,16.423890521651877,16.46101448026367,61297200
2009-06-11,16.9510498046875,17.27032079082083,16.758002198742055,16.772852341396526,65124600
2009-06-12,17.322298049926758,17.35942199718197,16.88422867461378,17.003027005255827,50963500
2009-06-15,17.38912582397461,17.47822529816822,17.09212993697607,17.248052246579768,69089600
2009-06-16,17.411405563354492,17.90144925807392,17.403980487229838,17.426254299415334,105295600
2009-06-17,17.582176208496094,17.686124430884536,17.203505863267516,17.448527684746207,86483100
2009-06-18,17.44852638244629,17.589599971007278,17.300027719099123,17.53762586369223,58852200
2009-06-19,17.871747970581055,18.072220766354768,17.634151212414455,17.84947415962068,115459000
2009-06-22,17.285184860229492,17.782653710466775,17.26290962830053,17.782653710466775,71291600
2009-06-23,17.329729080200195,17.567325823164893,17.2332045182531,17.359427964976636,56752700
2009-06-24,17.426240921020508,17.63413864433912,17.344567978727827,17.411392196359262,54287700
2009-06-25,17.66383934020996,17.760362425614495,17.225770088215533,17.396542463416775,57724300
2009-06-26,17.337148666381836,17.589595479902517,17.31487344771077,17.500496021406104,65126400
2009-06-29,17.715822219848633,17.842045650357583,17.485649165504707,17.522774536941526,62854900
2009-06-30,17.648998260498047,17.997968260669815,17.54504863493707,17.797495500146653,66452400
2009-07-01,17.849472045898438,18.0425183269071,17.79007144720258,17.8568957045472,54908400
2009-07-02,17.352006912231445,17.849475698605247,17.23320710671682,17.641577809190288,65422200
2009-07-06,17.225772857666016,17.285172015815718,16.980751153275026,17.233196513270542,49207700
2009-07-07,16.728313446044922,17.18123174140753,16.67633791532215,17.136682702690702,52842500
2009-07-08,16.750587463378906,16.84711203400597,16.33479312580038,16.564964814222083,73023400
2009-07-09,16.661489486694336,16.936210216060175,16.609515371202875,16.817411833168716,46981200
2009-07-10,16.62436294555664,16.735737660901705,16.446165383668205,16.475865685410447,43229200
2009-07-13,17.248048782348633,17.292599218591633,16.438734267709023,16.646632054946252,67584000
2009-07-14,17.158945083618164,17.240618024087542,16.97332257571641,17.225769299757783,45448700
2009-07-15,17.90886878967285,17.90886878967285,17.493073152551965,17.634146722867552,67238700
2009-07-16,18.146465301513672,18.146465301513672,17.71582093733922,17.767795037400067,64555100
2009-07-17,18.035091400146484,18.153889743634494,17.894017836183988,18.116764376177013,52860100
2009-07-20,18.213289260864258,18.213289260864258,17.931142127587247,18.146465014361176,47798000
2009-07-21,18.436033248901367,18.436033248901367,18.094488406297263,18.332085064837123,52028400
2009-07-22,18.413761138916016,18.488010461288262,18.19843966184333,18.3395132327318,66192500
2009-07-23,18.978052139282227,19.096850476915613,18.443459619931986,18.510283861874253,106060500
2009-07-24,17.411405563354492,17.73810041570847,16.936210604695905,17.530203948972023,215135700
2009-07-27,17.158945083618164,17.411391807659538,17.00302144056327,17.40396673740099,80950000
2009-07-28,17.426240921020508,17.485640068227628,17.00302182014635,17.069846037777783,70288400
2009-07-29,17.6712703704834,17.752944764968827,17.329725477522505,17.619296270788304,73626900
2009-07-30,17.678693771362305,18.139038383737166,17.60444445760018,17.96826595341579,67820000
2009-07-31,17.463375091552734,17.871744257790812,17.44852494320529,17.648997697331513,54258200
2009-08-03,17.69354248046875,17.715817697644788,17.448520756283344,17.686117408076736,46902900
2009-08-04,17.648998260498047,17.66384840931935,17.47080072320684,17.58217400699033,49218300
2009-08-05,17.678693771362305,18.005389902202918,17.663845041560176,17.700968990347302,53310300
2009-08-06,17.4188232421875,17.804918570965114,17.27775109282443,17.767794619277566,59686000
2009-08-07,17.493074417114258,17.686122101978235,17.44852538712661,17.63414799762796,46169700
2009-08-10,17.38912582397461,17.485648956178597,17.300026349781,17.418824704580413,35261900
2009-08-11,17.17380142211914,17.374274159419528,17.114402249902874,17.314874987203265,33615800
2009-08-12,17.470796585083008,17.745517192266224,17.099551449612218,17.173799343756134,61972300
2009-08-13,17.537630081176758,17.70840259376197,17.37428122897477,17.545053741559983,38954500
2009-08-14,17.589599609375,17.671272597967402,17.455951098347928,17.537625503128513,46330200
2009-08-17,17.262903213500977,17.52277515801712,17.2480530643999,17.31487731916657,42474400
2009-08-18,17.60637092590332,17.65863727856502,17.374905039479533,17.38983868999753,38878900
2009-08-19,17.658632278442383,17.71089861630463,17.359966473407486,17.359966473407486,41821300
2009-08-20,17.673566818237305,17.822900440379914,17.576500960750284,17.621300477732678,39505900
2009-08-21,18.22610855102539,18.233575378484414,17.748242986861566,17.86770937790252,69011400
2009-08-24,18.397838592529297,18.46503860558249,18.129039964468035,18.226105858794032,54180900
2009-08-25,18.397838592529297,18.53223861863568,18.263438566422913,18.367972711256492,43980300
2009-08-26,18.330629348754883,18.479962952373775,18.233563503308154,18.360496639138976,41079000
2009-08-27,18.435171127319336,18.50237113455117,18.143970621264266,18.226104279914594,45495600
2009-08-28,18.427705764770508,19.03250445372665,18.375439404807217,18.71890486979541,55808000
2009-08-31,18.40529441833496,18.5546280078992,18.13649595093025,18.345561267339395,49592800
2009-09-01,17.919965744018555,18.472497850227683,17.84529893525496,18.181298862615677,62608500
2009-09-02,17.8154354095459,18.024500792601714,17.755702239508363,17.785568112451575,40771300
2009-09-03,18.002098083496094,18.02449712761124,17.740764983663077,17.852764476691277,34120000
2009-09-04,18.382904052734375,18.51730263779167,17.979704025108504,17.987170850525796,44999700
2009-09-08,18.532238006591797,18.547171658810754,18.226105256860457,18.382905756856598,53737100
2009-09-09,18.50236701965332,18.629300180178,18.42023337926939,18.472499723458775,49900300
2009-09-10,18.666629791259766,18.70396248118195,18.40529668935196,18.51729618326935,46256000
2009-09-11,18.56209945678711,18.79356529657383,18.524765338014404,18.614365798917884,54303500
2009-09-14,18.666629791259766,18.733829772440366,18.397829866537357,18.40529668935196,42806800
2009-09-15,18.815967559814453,18.86823390692292,18.562101224586634,18.644233445406588,44716600
2009-09-16,18.815967559814453,18.927967078497044,18.629301220626417,18.853300257991602,50055800
2009-09-17,18.89063262939453,18.95036579993538,18.711433117771985,18.711433117771985,42428800
2009-09-18,18.86077117919922,19.02503708067042,18.741304810101717,19.01010342849537,68016500
2009-09-21,18.89063262939453,18.942900399750005,18.741300415117973,18.74876723945447,28878700
2009-09-22,19.241567611694336,19.27890031186291,18.883168563131644,18.965300788332748,61376700
2009-09-23,19.196767807006836,19.59996782879175,19.144501453994266,19.353568290195852,60599900
2009-09-24,19.368494033813477,19.49542716394677,19.159427282961378,19.353560389291744,56302900
2009-09-25,19.077295303344727,19.27889524927836,19.054896258786,19.181829399838563,50158900
2009-09-28,19.286365509033203,19.532765012143805,19.114632824109382,19.114632824109382,44358000
2009-09-29,19.22663116455078,19.383430191426473,19.181831646036443,19.346097496689694,39050300
2009-09-30,19.2042293548584,19.405829310349766,18.950363060717617,19.234096647887156,63533400
2009-10-01,18.57703399658203,19.017566683974458,18.517300823248373,18.972767160012012,75958100
2009-10-02,18.636770248413086,18.733837561208748,18.24103844376571,18.263437497371303,51219700
2009-10-05,18.397838592529297,18.711438178727022,18.30823952455938,18.65170499202991,60804900
2009-10-06,18.74877166748047,18.823437080177428,18.412771613738308,18.427705265938283,48795300
2009-10-07,18.74129867553711,18.801031840533483,18.577031403683844,18.659165039610475,38472700
2009-10-08,19.166898727416992,19.338631408378962,18.830898765403507,18.995166046455022,60521300
2009-10-09,19.077295303344727,19.256496204719635,19.010095321366848,19.09222894915111,39520000
2009-10-12,19.2042293548584,19.331162501928787,19.077296207788006,19.159429839466178,29145800
2009-10-13,19.271432876586914,19.368500172592604,19.054900658995535,19.107167007236516,37749000
2009-10-14,19.383424758911133,19.562625631046604,19.278892103624287,19.517824700937428,45365500
2009-10-15,19.943437576293945,19.943437576293945,19.338638836512473,19.338638836512473,65620100
2009-10-16,19.786630630493164,19.88369649375214,19.487964792598948,19.749297934813033,56500900
2009-10-19,19.682090759277344,19.846356554124153,19.59995714977867,19.779156587107156,48143200
2009-10-20,19.689556121826172,19.794088763152565,19.3684899530089,19.726888801114047,54604700
2009-10-21,19.846364974975586,19.973298141626735,19.704498159506386,19.756764506218424,61672700
2009-10-22,19.85382843017578,19.95089428271869,19.51036168640287,19.831427960750084,61600000
2009-10-23,20.921566009521484,21.914630989603058,20.817031879304107,21.80263145822494,281761000
2009-10-26,21.41436195373535,21.66822828059618,20.98876294227782,21.00369516656585,124149700
2009-10-27,21.34716033935547,21.563692528680576,21.23516083286655,21.45169302219166,69685800
2009-10-28,20.921566009521484,21.48156509056338,20.869299656488447,21.085831893932635,73542400
2009-10-29,21.070892333984375,21.2127591268242,20.79462699567362,20.958892834016478,65225500
2009-10-30,20.705020904541016,21.205286530747784,20.652754580394873,20.92902126764659,73371800
2009-11-02,20.817026138305664,20.943959285301773,20.466093990328613,20.68262759220765,62428900
2009-11-03,20.55569839477539,20.712497440759172,20.481031572051652,20.637830618035434,50294800
2009-11-04,20.951419830322266,21.19781922722645,20.62288825055035,20.675154573507225,63898400
2009-11-05,21.257558822631836,21.45915877877783,21.115693452737325,21.294892939039013,52681700
2009-11-06,21.29489517211914,21.37702738852585,21.055962498661316,21.19036105936804,38908500
2009-11-09,21.645830154418945,21.65329697944794,21.30236474799272,21.369564749102416,57518000
2009-11-10,21.660757064819336,21.862357005421416,21.511423459006505,21.5786234392072,65881100
2009-11-11,21.742887496948242,21.877286013459056,21.668220705008498,21.713020210512102,49693400
2009-11-12,21.922096252441406,22.01916212627716,21.653296256971306,21.660763081751167,55352400
2009-11-13,22.12369155883789,22.24315931352776,21.929559839825473,22.00422522829902,53037600
2009-11-16,22.056493759155273,22.250625484901892,21.92956060053569,22.108760102560215,54129500
2009-11-17,22.498973846435547,22.498973846435547,22.101491460187873,22.123990948994955,75648900
2009-11-18,22.581470489501953,22.60396854781088,22.356479893289087,22.498973794512615,59431200
2009-11-19,22.333980560302734,22.498972510418522,22.273983357492796,22.491472681261513,51967700
2009-11-20,22.213987350463867,22.326481932982322,22.0714934497025,22.24398523826055,42647100
2009-11-23,22.453975677490234,22.506473052806804,22.27398406335648,22.378978813989622,41832700
2009-11-24,22.43147087097168,22.491468061458043,22.31147648999895,22.46147018143779,37341400
2009-11-25,22.341480255126953,22.393977628464228,22.18398670466899,22.356478482904645,32033500
2009-11-27,21.91399574279785,22.041489960310656,21.56151240282525,21.83150049413377,29357900
2009-11-30,22.056493759155273,22.086493077355442,21.749007899834687,21.861502482192865,44172000
2009-12-01,22.506471633911133,22.53646951915248,22.056491911722127,22.138988599416507,49904200
2009-12-02,22.333980560302734,22.491472681261513,22.236484211707744,22.423975649294565,36308600
2009-12-03,22.371479034423828,22.648967000860296,22.318981658990328,22.37897886383521,43095200
2009-12-04,22.483978271484375,22.77646595732237,22.371483667906602,22.536475657790902,58810700
2009-12-07,22.341480255126953,22.55896957758797,22.258983565342014,22.33398042601504,38082700
2009-12-08,22.17649269104004,22.30398695848397,22.033998761438816,22.13899496609333,37402200
2009-12-09,22.28148078918457,22.356477647053655,21.9364972456113,22.10148918856642,44713300
2009-12-10,22.401487350463867,22.468982981386084,22.243993730453973,22.281491462127068,45940200
2009-12-11,22.386476516723633,22.498971086064746,22.3414789750764,22.476471600018098,43744200
2009-12-14,22.581470489501953,22.61896820698098,22.423976929108324,22.43147675869338,34651200
2009-12-15,22.51397132873535,22.65646378606371,22.408975154900762,22.416474983777956,49473200
2009-12-16,22.57396697998047,22.806455937432542,22.528969440251743,22.551467494893107,55737800
2009-12-17,22.198984146118164,22.468970814955778,22.176484661029196,22.461472417038788,43691200
2009-12-18,22.768959045410156,22.836456072655132,22.34897722467564,22.37897653920498,94118000
2009-12-21,22.888959884643555,23.128948746638034,22.77646528438945,22.7989633461724,40129100
2009-12-22,23.113948822021484,23.196445528810358,22.90395928539007,22.94895683889017,36321000
2009-12-23,23.18893814086914,23.211437625509816,23.016446383295197,23.031444609276345,28362700
2009-12-24,23.248939514160156,23.248939514160156,23.068947896026657,23.158942989870294,11083900
2009-12-28,23.376428604125977,23.38392843203451,23.16643771402479,23.24893439057274,25384000
2009-12-29,23.541419982910156,23.623916657552225,23.421425600037626,23.51142210241496,29716200
2009-12-30,23.21894073486328,23.466430824793488,23.09894631998902,23.361434638943813,42006200
2009-12-31,22.858963012695312,23.241445838927685,22.858963012695312,23.233946007380393,31929700
2010-01-04,23.211444854736328,23.323939452084318,22.941456676744014,22.96395616839218,38409100
2010-01-05,23.21894073486328,23.323936920712956,22.978951905114762,23.13644546866614,49749600
2010-01-06,23.07645034790039,23.30893936893614,22.888958878899796,23.15894562155711,58182400
2010-01-07,22.836458206176758,23.023949648163608,22.641466934856894,22.971450842832496,50559700
2010-01-08,22.99395751953125,23.158949525101214,22.67897174130014,22.70897106801102,51197400
2010-01-11,22.701461791992188,23.068944808639152,22.588967224520022,23.031445665851074,68754700
2010-01-12,22.551471710205078,22.79896037064254,22.431477294868507,22.611468917873363,65912100
2010-01-13,22.761457443237305,22.88895165916075,22.506469011390415,22.693960421251603,51863500
2010-01-14,23.21894073486328,23.323936920712956,22.693965527399957,22.731463245630817,63228100
2010-01-15,23.143945693969727,23.428932076555416,23.031449676461886,23.308937659630253,79913200
2010-01-19,23.323938369750977,23.428933131677365,23.008952653525473,23.061450034488665,46575700
2010-01-20,22.94145393371582,23.20394224977395,22.73146299478007,23.10644589473561,54849500
2010-01-21,22.506471633911133,23.038946613348415,22.49897180498927,22.95645135610014,73086700
2010-01-22,21.71901512145996,22.64897423943852,21.629020000653426,22.498980464165424,102004600
2010-01-25,21.988985061645508,22.243973409327246,21.82399319038781,21.9289878875113,63373000
2010-01-26,22.123992919921875,22.386481257603442,21.816507031063754,21.89900373359274,66639900
2010-01-27,22.251489639282227,22.363984244912157,21.764012061254853,22.011500765819306,63949500
2010-01-28,21.868993759155273,22.401470005396128,21.666502731833585,22.378970525545164,117513700
2010-01-29,21.134037017822266,22.438977371817202,20.744054448459284,22.42397771212333,193888500
2010-02-01,21.30652618408203,21.359023556086974,20.939043149601325,21.291526526238876,85931100
2010-02-02,21.34402847290039,21.374027795016445,21.104039617757596,21.27653285903209,54413700
2010-02-03,21.47152328491211,21.591519146025508,21.08904193119023,21.1940367004122,61397900
2010-02-04,20.879047393798828,21.37402469331355,20.856547905476813,21.28402817047169,77850000
2010-02-05,21.0140438079834,21.20903510386308,20.67655859772119,20.99904414742811,80960100
2010-02-08,20.78905487060547,21.059043060628422,20.67656026824473,21.006545674889843,52820600
2010-02-09,21.00654411315918,21.254032792131856,20.811552816022164,20.976544791855158,59195800
2010-02-10,20.991539001464844,21.179030419588443,20.879044436679884,21.0215383149787,48591300
2010-02-11,21.08903694152832,21.29902643028879,20.774051277941506,20.94654305240792,65993700
2010-02-12,20.946542739868164,21.044037653845663,20.684054452388008,20.856546224280706,81117200
2010-02-16,21.360958099365234,21.37602790305163,21.112312087082067,21.195193133086068,51935600
2010-02-17,21.541784286499023,21.586992245426543,21.368485912997617,21.496576327571507,45882900
2010-02-18,21.828109741210938,21.87331915066425,21.481512891548704,21.541790667017594,42856500
2010-02-19,21.677417755126953,21.790438413529934,21.617139974836324,21.692487559483524,44451800
2010-02-22,21.64727020263672,21.805500216044624,21.586992444465878,21.73015265904729,36707100
2010-02-23,21.345882415771484,21.722618781342554,21.16504913275359,21.609598159098272,52266200
2010-02-24,21.571929931640625,21.692486925836004,21.38356169409277,21.489048884371776,43165900
2010-02-25,21.549325942993164,21.586999014389935,21.11231170396711,21.300679935222057,48735300
2010-02-26,21.60206413269043,21.737689459720904,21.481508605804507,21.58699433254588,40370600
2010-03-01,21.865785598754883,21.8883888677412,21.496584021577014,21.677417359145625,43805400
2010-03-02,21.443836212158203,22.07675350905686,21.278072705688704,21.910990002587358,93123900
2010-03-03,21.443836212158203,21.556858287210765,21.360955177491146,21.481510716220853,48442100
2010-03-04,21.571929931640625,21.586999735556997,21.300680646823924,21.44383947262266,42890600
2010-03-05,21.541784286499023,21.609596943457856,21.413693871925137,21.594527144770314,56001800
2010-03-08,21.571929931640625,21.79797267897941,21.473979080455404,21.489048884371776,39414500
2010-03-09,21.700016021728516,21.9335936239986,21.511647822105402,21.519182722546564,50271600
2010-03-10,21.828109741210938,21.93359692613314,21.700019288697607,21.74522869815092,44891400
2010-03-11,21.98633575439453,21.993870654583613,21.737689796695932,21.76782796031699,35349700
2010-03-12,22.054149627685547,22.137030660037375,21.8808512252445,22.091822693560438,31700200
2010-03-15,22.069223403930664,22.129501182468744,21.85825046047958,21.98634091951495,37512000
2010-03-16,22.12949562072754,22.219911547242887,22.001405193884757,22.167168683919726,36723500
2010-03-17,22.325395584106445,22.50623029772046,22.15209720712274,22.227444764939392,50385700
2010-03-18,22.310327529907227,22.39320855122684,22.22744507145246,22.325395891970242,43845200
2010-03-19,22.295255661010742,22.52883177835854,22.114422398825187,22.423346068034054,81332100
2010-03-22,22.302793502807617,22.378141064610947,22.14456347930711,22.22744594100429,37718200
2010-03-23,22.513774871826172,22.528844678254277,22.159643043580683,22.29526842716197,42026600
2010-03-24,22.340465545654297,22.491160662384114,22.302792485039415,22.39320840536919,33987700
2010-03-25,22.611719131469727,23.033663501382648,22.4534890945428,22.476093796142454,73168700
2010-03-26,22.34800148010254,22.754877451833696,22.295258617945212,22.671994990080634,55595500
2010-03-29,22.295255661010742,22.46855402429669,22.265116065412307,22.385671573536012,33336000
2010-03-30,22.430879592895508,22.498692241702997,22.227441646473032,22.32539245189778,34954800
2010-03-31,22.069223403930664,22.393215565363096,21.97880601755574,22.332937786825013,63760000
2010-04-01,21.971261978149414,22.25758238498156,21.564387501512943,22.114422181565487,74768100
2010-04-05,22.054149627685547,22.17470516304761,21.873316324642452,21.948662456392235,34331200
2010-04-06,22.091812133789062,22.287715144395627,21.83563138431391,21.963721759051484,47366800
2010-04-07,22.11442756652832,22.272656168989936,21.95619752693135,21.971267328252083,58318800
2010-04-08,22.543909072875977,22.589117044172003,22.07675524569872,22.09182504850923,63713800
2010-04-09,22.860366821289062,22.913109691856366,22.528838358549017,22.566512864050974,54752500
2010-04-12,22.845293045043945,22.97338346719781,22.762410584492862,22.792550183651507,37068800
2010-04-13,22.94324493408203,22.98091799528581,22.70213245611828,22.71720225545386,41374600
2010-04-14,23.222036361694336,23.35766172422833,23.101480803249814,23.19943309269575,68941200
2010-04-15,23.25970458984375,23.319982352785953,23.13914762682412,23.222030089795357,52745400
2010-04-16,23.1090087890625,23.342584934000445,23.056265927670243,23.19942614940294,88703100
2010-04-19,23.38779067993164,23.546019239395594,23.176817830178067,23.18435272879087,64970300
2010-04-20,23.628908157348633,23.68918592562206,23.455608316069096,23.52342098501862,52199500
2010-04-21,23.606300354003906,23.73439077439877,23.530952794277194,23.606300354003906,55343100
2010-04-22,23.651506423950195,23.75699357398753,23.28230499165717,23.387792141694504,84847600
2010-04-23,23.32752227783203,23.79467614789611,23.093946061367806,23.448079274248265,126766600
2010-04-26,23.440540313720703,23.568630752921074,23.25217210531635,23.357657842139467,63649300
2010-04-27,23.24463653564453,23.546025372991757,23.16928896702389,23.31998410426517,68730900
2010-04-28,23.289846420288086,23.357659093918684,23.071340034139283,23.297381321484313,64557900
2010-04-29,23.35765838623047,23.681651942174685,23.109012402830206,23.304915516590324,52665200
2010-04-30,23.011064529418945,23.417939174164122,22.99599472554138,23.41040427222534,63214800
2010-05-03,23.252172470092773,23.40286617689909,23.041199556001455,23.109012227061687,43989500
2010-05-04,22.702138900756836,23.018597590963815,22.415819817776985,22.995994322679042,82085600
2010-05-05,22.491159439086914,22.671992707046062,22.37060392711415,22.43088168310053,66833800
2010-05-06,21.835643768310547,22.513769074461806,21.029428014775732,22.29526268606367,128613000
2010-05-07,21.255468368530273,21.813039541156364,20.584877993180136,21.797969739272325,173718100
2010-05-10,21.805503845214844,22.212378421301874,21.63220400413752,21.85824671275063,86653300
2010-05-11,21.760299682617188,22.34047423952826,21.52672345421059,21.609605944379513,63789400
2010-05-12,22.182239532470703,22.287725264102697,21.790433333358575,21.835641298752957,47146800
2010-05-13,22.03154754638672,22.400749096989042,21.98633957453259,22.046617349383265,45188800
2010-05-14,21.797962188720703,22.00893359347763,21.579454448496847,22.00140013228052,63334000
2010-05-17,21.805503845214844,22.024010216025292,21.43630233532899,21.94112918295564,46053300
2010-05-18,21.646564483642578,21.949313344497767,21.49518933140476,21.850920506077497,52690600
2010-05-19,21.37408447265625,21.714677758696734,21.033492630235852,21.58600934437256,61746700
2010-05-20,20.518814086914062,21.071330669483235,20.465833242506026,20.927524489218744,87991100
2010-05-21,20.314451217651367,20.518807070736365,20.011702607684278,20.155507295156617,117596300
2010-05-24,19.883041381835938,20.32959628266494,19.87547248342632,20.322027384255325,73711700
2010-05-25,19.731670379638672,19.928457448107473,19.209427830379934,19.413783798822926,98373600
2010-05-26,18.929386138916016,20.140382730922344,18.58879285116983,19.852770300465544,176684100
2010-05-27,19.67868995666504,19.951164587254215,19.47433398372316,19.47433398372316,136433600
2010-05-28,19.52730941772461,19.769509824103725,19.421347732422287,19.557585009879382,67496900
2010-06-01,19.59543228149414,19.913318849561463,19.315390211780073,19.322959111450725,76152400
2010-06-02,20.026851654052734,20.041989455054445,19.474334910071725,19.724102852119316,65718800
2010-06-03,20.3295955657959,20.38257640917522,19.989002367472104,20.094964054230747,67837000
2010-06-04,19.519750595092773,20.110110466975723,19.391082158776175,19.754380763568808,89832200
2010-06-07,19.141307830810547,19.550018264566795,19.10346333644988,19.54244936569466,80456200
2010-06-08,19.005069732666016,19.11860032369539,18.65690761740684,19.111031425144127,87355000
2010-06-09,18.76287841796875,19.315395245330944,18.73260281139639,19.088332526899368,87794000
2010-06-10,18.921817779541016,19.035348397494236,18.7553063027843,19.02021059680177,78930900
2010-06-11,19.421358108520508,19.466770077394877,18.74774170300559,18.952097728370948,68057700
2010-06-14,19.30025863647461,19.64841947188103,19.277551930140092,19.572733338006916,50972400
2010-06-15,20.117679595947266,20.17066046262634,19.48190630855766,19.48947521002901,81641500
2010-06-16,19.920886993408203,20.117674046518765,19.85276834257686,20.034417596920463,48698000
2010-06-17,19.958736419677734,20.185797682781203,19.708968452815796,20.102541212620455,47995500
2010-06-18,20.0117130279541,20.079831681119064,19.807357068459208,19.958732174074683,52075600
