AAPL,Open,High,Low,Close,Volume,10 day average,20 day average,50 day average,Daily Return
2011-05-25,10.0525,10.2105,10.0398,10.1572,347915002.25601,10.18071,10.33582,10.2998768,0.013793791795588373
2011-05-26,10.1275,10.1602,10.0881,10.1049,263477735.47805,10.145959999999999,10.318145,10.3029212,-0.005149056826684428
2011-05-27,10.0979,10.1819,10.0841,10.1759,241027866.60803,10.13656,10.298975,10.304559199999998,0.00702629417411349
2011-05-31,10.2945,10.4912,10.2846,10.4912,493382646.58302,10.18043,10.30131,10.314931999999999,0.03098497430202718
2011-06-01,10.5275,10.6195,10.3963,10.421,655338810.48801,10.20869,10.29737,10.318704,-0.006691322251029419
2011-06-02,10.4514,10.495,10.3853,10.4395,401084461.23259,10.22775,10.292275,10.321664,0.0017752614912198705
2011-06-03,10.3509,10.4161,10.3142,10.3597,370771193.20369,10.23663,10.287339999999999,10.324270000000002,-0.007644044254993099
2011-06-06,10.4268,10.4654,10.1878,10.1948,545995154.17572,10.24503,10.27436,10.320042,-0.0159174493469888
2011-06-07,10.1978,10.1988,10.01,10.014,626960499.0764,10.23772,10.250900000000001,10.308271999999999,-0.0177345313296976
2011-06-08,10.013,10.0979,9.97256,10.0199,394826776.02649,10.23781,10.224969999999999,10.297308000000001,0.0005891751547832946
2011-06-09,10.0525,10.0643,9.9754,9.99723,325588946.03446,10.221813000000001,10.2012615,10.2855566,-0.002262497629716864
2011-06-10,9.97057,10.0032,9.81644,9.8283,513731335.24717,10.194153,10.1700565,10.2718686,-0.016897680657542047
2011-06-13,9.86782,9.90139,9.80263,9.85003,390105665.26145,10.161565999999999,10.149063000000002,10.2586752,0.002210962221340429
2011-06-14,9.95367,10.0516,9.93206,10.0268,395525130.96016,10.115126,10.147777999999999,10.251345200000001,0.01794613823511182
2011-06-15,9.93395,9.96163,9.79669,9.85398,468752783.70847,10.058423999999999,10.133557,10.242614799999998,-0.01723580803446756
2011-06-16,9.85596,9.91327,9.60015,9.80657,600805563.5818,9.995131,10.111440499999999,10.2343182,-0.0048112539298841295
2011-06-17,9.92511,9.9301,9.63175,9.65941,728097266.89947,9.925101999999999,10.080866,10.2236104,-0.015006266207246877
2011-06-20,9.56953,9.58139,9.36509,9.51224,757417944.98545,9.856846,10.050937999999999,10.2099392,-0.015235920206306486
2011-06-21,9.54583,9.82435,9.5083,9.81051,583325891.78857,9.836497,10.0371085,10.2040334,0.03135644180550545
2011-06-22,9.80066,9.91921,9.72361,9.72953,461679457.39365,9.807459999999999,10.022635,10.199076,-0.00825441286946349
2011-06-23,9.61891,10.0032,9.59423,9.98924,661243094.14301,9.806661000000002,10.014237,10.1983448,0.026692964613912462
2011-06-24,9.99823,10.0486,9.8036,9.84213,520596989.90585,9.808044,10.0010985,10.1924194,-0.014726846086389078
2011-06-27,9.88064,10.0702,9.86978,10.014,401737968.17659,9.824441,9.9930035,10.1921834,0.017462683382560407
2011-06-28,10.0624,10.1552,10.0574,10.1118,347599989.04507,9.832941,9.974033499999999,10.1968854,0.00976632714200143
2011-06-29,10.1394,10.1454,10.009,10.0751,417418319.79206,9.855053000000002,9.9567385,10.1982074,-0.0036294230502976754
2011-06-30,10.0881,10.1384,10.0388,10.1236,382205058.31902,9.886756,9.9409435,10.1969034,0.004813848001508525
2011-07-01,10.1324,10.3606,10.0801,10.3538,520744967.51584,9.956195,9.9406485,10.1974394,0.0227389466197796
2011-07-05,10.345,10.5493,10.33,10.5375,420048158.52206,10.058721,9.9577835,10.1966514,0.017742278197376837
2011-07-06,10.5235,10.6796,10.4564,10.6085,525778935.91285,10.13852,9.9875085,10.195881400000001,0.0067378410438907466
2011-07-07,10.7004,10.7971,10.6766,10.7736,472205626.33262,10.242927,10.0251935,10.2000094,0.015562991940425208
2011-07-08,10.6629,10.8565,10.6215,10.8486,579498288.24566,10.328863,10.067762,10.2057954,0.006961461349966447
2011-07-11,10.7518,10.8496,10.6413,10.6766,523803671.28525,10.41231,10.110177,10.2101594,-0.01585458031451048
2011-07-12,10.6619,10.7883,10.5127,10.6698,533990380.58117,10.47789,10.1511655,10.2123694,-0.0006369068804675804
2011-07-13,10.8081,10.8565,10.7488,10.7981,462599931.12118,10.54652,10.1897305,10.219441400000001,0.012024592775871978
2011-07-14,10.8841,10.9058,10.7479,10.7902,507991246.16233,10.61803,10.2365415,10.225249400000001,-0.0007316101906816863
2011-07-15,10.887,11.0087,10.8318,11.0067,572077197.892,10.70634,10.296548,10.2345554,0.020064502974921572
2011-07-18,11.0222,11.299,11.0183,11.2734,676121162.35441,10.798300000000001,10.3772475,10.2508554,0.024230695848892037
2011-07-19,11.3976,11.4205,11.2594,11.3652,950607576.26364,10.88107,10.469895500000002,10.2690714,0.008143062430145287
2011-07-20,11.9449,11.9519,11.6416,11.6695,1112858853.0017,10.98717,10.562845,10.2927974,0.026774715799106064
2011-07-21,11.6724,11.7641,11.5785,11.6811,622803026.14122,11.07792,10.6604235,10.3156494,0.0009940443035263424
2011-07-22,11.7128,11.9143,11.6949,11.8608,609366342.65203,11.17914,10.754001500000001,10.343437400000001,0.015383825153452824
2011-07-25,11.768,12.0633,11.7513,12.019,697166829.98615,11.31338,10.862845,10.3747694,0.013338054768649688
2011-07-26,12.0633,12.1987,12.0535,12.1651,563581741.26787,11.462909999999999,10.970400000000001,10.412673400000001,0.01215575339046504
2011-07-27,12.0742,12.1443,11.8273,11.8402,778705246.0324,11.56712,11.056819999999998,10.4484274,-0.02670754864325009
2011-07-28,11.8106,11.9735,11.7059,11.8165,702735206.80532,11.66975,11.143889999999999,10.4819894,-0.0020016553774429013
2011-07-29,11.6869,11.9182,11.5815,11.777,747834951.69577,11.74678,11.226560000000001,10.5125514,-0.003342783396098725
2011-08-01,12.003,12.0486,11.8342,11.9658,723162078.49045,11.81602,11.30716,10.546449400000002,0.016031247346522948
2011-08-02,11.9981,12.0,11.7137,11.7306,755991911.54937,11.85256,11.366815,10.5788454,-0.019656019656019597
2011-08-03,11.7956,11.8678,11.5283,11.8402,867406231.79236,11.869629999999999,11.4284,10.6139074,0.009343085605169277
2011-08-04,11.7395,11.8026,11.3808,11.3818,1026013695.1778,11.839699999999999,11.45881,10.6411634,-0.03871556223712436
2011-08-05,11.4577,11.5666,10.9355,11.2684,1425188861.2062,11.78046,11.479800000000001,10.663387400000001,-0.009963274701716762
2011-08-08,10.8999,11.0914,10.647,10.653,1350348318.0169,11.64386,11.47862,10.6743494,-0.05461289979056472
2011-08-09,10.9118,11.298,10.7064,11.2792,1279948139.9109,11.55527,11.50909,10.696415400000001,0.05878156387871947
2011-08-10,11.1893,11.299,10.9325,10.969,1039456636.8321,11.46815,11.517635,10.705971400000001,-0.027501950492942795
2011-08-11,11.1744,11.3225,11.0009,11.2704,877740889.33624,11.413540000000001,11.541644999999999,10.722959400000002,0.027477436411705858
2011-08-12,11.4125,11.4502,11.2861,11.3692,625879492.93424,11.37276,11.55977,10.7415534,0.008766325951164111
2011-08-15,11.4512,11.6109,11.4026,11.5636,544430800.2044,11.33254,11.57428,10.7656314,0.017098828413608658
2011-08-16,11.5054,11.5626,11.3414,11.4766,590289973.07823,11.30714,11.57985,10.791267400000002,-0.007523608564806827
2011-08-17,11.5319,11.5975,11.4006,11.4746,521530848.67512,11.27058,11.570105000000002,10.8204794,-0.00017426764024175423
2011-08-18,11.1794,11.2376,10.899,11.0411,1006762553.6109,11.23651,11.538105,10.8409034,-0.037779094696111404
2011-08-19,10.9098,11.069,10.736,10.737,918090234.31738,11.18337,11.481914999999999,10.855698799999997,-0.027542545579697708
2011-08-22,10.9989,11.0047,10.7094,10.7498,632975314.62404,11.19305,11.418455,10.874128800000001,0.0011921393312843698
2011-08-23,10.8663,11.2694,10.7676,11.2674,776780792.92669,11.19187,11.373569999999999,10.902476199999999,0.04814973301828873
2011-08-24,11.2634,11.4304,11.1764,11.3454,693146695.4765,11.229510000000001,11.34883,10.9288482,0.006922626337930504
2011-08-25,11.0096,11.3225,11.0087,11.2714,1030818634.5759,11.22961,11.321575,10.9571966,-0.006522467255451581
2011-08-26,11.1943,11.5755,11.1824,11.5686,758667662.38999,11.249550000000001,11.311155,10.9924372,0.026367620703728
2011-08-29,11.7078,11.8076,11.7019,11.7611,479191943.8013,11.269300000000001,11.30092,11.034470999999998,0.016639869992912004
2011-08-30,11.7098,11.8175,11.6486,11.7621,494080064.96877,11.29785,11.302494999999999,11.079468199999999,8.502606048743644e-05
2011-08-31,11.7919,11.8253,11.5164,11.6071,618478719.08946,11.3111,11.29084,11.115400000000001,-0.0131779189090383
2011-09-01,11.6387,11.6821,11.4826,11.4906,406331293.30496,11.35605,11.29628,11.1506214,-0.010036960136468265
2011-09-02,11.3078,11.4006,11.215,11.2802,519633334.73772,11.41037,11.29687,11.1764406,-0.018310619114754623
2011-09-06,11.072,11.4716,11.0531,11.453,602224648.3385,11.480690000000001,11.336870000000001,11.208658,0.015318877324870028
2011-09-07,11.6237,11.6297,11.5204,11.5795,413867115.33591,11.5119,11.351885,11.239968,0.011045141011088777
2011-09-08,11.5329,11.7217,11.5301,11.5855,491845824.08331,11.53591,11.38271,11.269442,0.0005181570879571051
2011-09-09,11.5855,11.6416,11.3097,11.3847,668690599.19816,11.547239999999999,11.388425000000002,11.295634,-0.01733200983988603
2011-09-12,11.2644,11.4876,11.217,11.4597,553037666.54501,11.53635,11.39295,11.322356,0.006587788874542033
2011-09-13,11.5253,11.6486,11.4687,11.6003,521378670.268,11.52027,11.394785,11.347285999999999,0.012269082087663863
2011-09-14,11.6724,11.8283,11.6337,11.7425,632592966.14834,11.51831,11.40808,11.371386,0.012258303664560266
2011-09-15,11.8106,11.8718,11.7591,11.8511,491258259.22576,11.542710000000001,11.426905,11.396238,0.009248456461571353
2011-09-16,11.9439,12.0791,11.9143,12.0791,823948310.09282,11.601560000000001,11.478805,11.422348,0.019238720456328906
2011-09-19,11.9716,12.4625,11.9192,12.4159,972538357.6231,11.715129999999998,11.56275,11.453694,0.027882872068283326
2011-09-20,12.5266,12.7547,12.4021,12.4693,916875034.52575,11.816759999999999,11.648725,11.489548,0.00430093670213183
2011-09-21,12.6589,12.7161,12.4268,12.4318,715371821.1935,11.901990000000001,11.706945000000001,11.524788,-0.0030073861403606683
2011-09-22,12.095,12.3607,11.9648,12.1197,1145489510.1597,11.95541,11.74566,11.551219999999999,-0.025104972731221586
2011-09-23,12.0712,12.2659,12.0594,12.1937,646526742.9528,12.03631,11.791775000000001,11.579289999999999,0.0061057616937711945
2011-09-26,12.0673,12.184,11.8026,12.1591,961810332.73748,12.10625,11.8213,11.602338,-0.0028375308560977253
2011-09-27,12.335,12.3428,12.004,12.0417,747432976.21296,12.150390000000002,11.83533,11.617704000000002,-0.009655319883873026
2011-09-28,12.0781,12.176,11.9579,11.9744,508355635.19249,12.17358,11.845945,11.629888000000001,-0.005588911864603974
2011-09-29,12.1246,12.1316,11.6486,11.78,770435928.77707,12.16647,11.85459,11.632098,-0.01623463388562263
2011-09-30,11.6762,11.7297,11.4956,11.4994,648381249.59689,12.108500000000001,11.855030000000001,11.628464000000001,-0.02382003395585741
2011-10-03,11.4726,11.5407,11.2545,11.297,790982056.93159,11.99661,11.85587,11.617188,-0.017600918308781188
2011-10-04,11.3058,11.5144,10.6836,11.2337,1459538452.3554,11.873050000000001,11.844905,11.601482,-0.005603257501991643
2011-10-05,11.0944,11.4559,10.8663,11.4085,930650298.82167,11.77072,11.836355000000001,11.58635,0.015560322956817307
2011-10-06,11.2505,11.6051,11.2141,11.3818,961036120.45914,11.69693,11.826170000000001,11.577182,-0.0023403602577025673
2011-10-07,11.3325,11.3926,11.1132,11.1528,633998664.85082,11.592839999999999,11.814575,11.563908,-0.020119840447029524
2011-10-10,11.4364,11.7277,11.4065,11.7277,522047740.10734,11.5497,11.827974999999999,11.562922,0.05154759342945292
2011-10-11,11.8402,12.1591,11.8076,12.0732,716171400.25213,11.55285,11.85162,11.565069999999999,0.029460166955157296
2011-10-12,12.2876,12.3428,12.0683,12.1306,735943243.22944,11.568470000000001,11.871025,11.57307,0.004754331908690235
2011-10-13,12.2144,12.3182,12.1493,12.3182,501691769.65649,11.62229,11.894380000000002,11.58263,0.015465022340197532
2011-10-14,12.5758,12.7291,12.5236,12.7291,677043316.80579,11.74526,11.92688,11.609575999999999,0.03335714633631559
2011-10-17,12.7111,12.8683,12.5435,12.6678,810969045.72374,11.88234,11.939475,11.637564,-0.004815737169163614
2011-10-18,12.7161,12.8102,12.5455,12.7371,1022837454.1372,12.03268,11.952865,11.679246,0.005470563160138386
2011-10-19,12.1089,12.3182,11.9981,12.023,1305949622.2806,12.09413,11.932424999999999,11.694122,-0.05606456728768716
2011-10-20,12.0633,12.0752,11.8896,11.9221,650208963.88286,12.14816,11.922545,11.713183999999998,-0.008392248190967289
2011-10-21,12.012,12.0378,11.7849,11.8491,734179688.04517,12.217789999999999,11.905315,11.724758,-0.006123082342875841
2011-10-24,11.9459,12.26,11.9241,12.2372,594298389.09523,12.26874,11.90922,11.742118,0.03275354246314066
2011-10-25,12.2154,12.261,11.9853,11.9972,509113353.08998,12.261140000000001,11.906995,11.75079,-0.019612329617886504
2011-10-26,12.1246,12.1413,11.8559,12.0831,539474671.59621,12.25639,11.91243,11.76292,0.00716000400093364
2011-10-27,12.2995,12.3359,12.1216,12.2047,585247492.72617,12.24504,11.933665000000001,11.777522000000001,0.010063642608271195
2011-10-28,12.1532,12.256,12.1394,12.2125,381719947.75479,12.193380000000001,11.96932,11.80095,0.0006390980523895973
2011-10-31,12.1286,12.3448,12.096,12.2077,456495808.38815,12.14737,12.014855,11.830364000000001,-0.0003930399181166777
2011-11-01,11.9893,12.0486,11.8579,11.9579,629176938.46385,12.06945,12.051065,11.854526,-0.02046249498267494
2011-11-02,12.0692,12.0772,11.9162,11.9863,387775944.07415,12.06578,12.079955,11.868904000000002,0.0023749989546659744
2011-11-03,12.0417,12.1651,11.9231,12.1561,522681815.4537,12.089179999999999,12.11867,11.885118,0.014166173047562625
2011-11-04,12.1366,12.1661,12.0378,12.0712,357175837.23343,12.11139,12.16459,11.901114,-0.006984147876374913
2011-11-07,12.0613,12.0633,11.9469,12.0554,319320266.26194,12.093210000000001,12.180975,11.91085,-0.0013089005235601414
2011-11-08,12.1316,12.3045,12.1119,12.251,473229134.50695,12.11859,12.189865000000001,11.920648000000002,0.01622509414868012
2011-11-09,11.9744,12.0921,11.8906,11.9211,660283572.94805,12.102390000000002,12.179390000000001,11.923828,-0.02692841400701984
2011-11-10,11.9774,11.9804,11.5253,11.6188,881586614.32218,12.043800000000001,12.14442,11.924062,-0.025358398134400217
2011-11-11,11.6655,11.7237,11.4696,11.6003,773619775.59926,11.98258,12.08798,11.926255999999999,-0.0015922470478878514
2011-11-14,11.5845,11.6198,11.4065,11.4393,512451808.28148,11.90574,12.026555,11.929438,-0.013878951406429252
2011-11-15,11.4856,11.7473,11.4443,11.7277,509815706.32393,11.88272,11.976085000000001,11.934931999999998,0.025211332861276636
2011-11-16,11.7463,11.7976,11.5915,11.6051,412640510.92174,11.8446,11.95519,11.935444,-0.010453882687995075
2011-11-17,11.5795,11.5994,11.3235,11.3828,568065673.54838,11.76727,11.928225000000001,11.93139,-0.01915537134535683
2011-11-18,11.4284,11.4607,11.3058,11.3078,440345579.03393,11.69093,11.901159999999999,11.929852,-0.006588888498436196
2011-11-21,11.1665,11.2101,11.0371,11.1292,529951746.97187,11.59831,11.845760000000002,11.923242,-0.01579440740020155
2011-11-22,11.1973,11.3986,11.1874,11.3554,484145786.22006,11.508750000000001,11.813669999999998,11.918344,0.020324911044818927
2011-11-23,11.3,11.3345,11.066,11.069,506933214.30019,11.42354,11.762965,11.904874,-0.025221480529087348
2011-11-25,11.1052,11.1943,10.9581,10.966,301677441.74483,11.35826,11.70103,11.887171999999998,-0.009305266961785352
2011-11-28,11.2298,11.3612,11.1695,11.3434,409930960.31955,11.33257,11.657575000000001,11.872458000000002,0.034415465985774274
2011-11-29,11.3275,11.4265,11.1655,11.2555,444801928.20613,11.31419,11.609964999999999,11.84925,-0.007748999418163982
2011-11-30,11.4906,11.5292,11.4095,11.5273,480189082.83593,11.294149999999998,11.588435,11.830409999999999,0.02414819421616099
2011-12-01,11.5339,11.7336,11.4836,11.6999,454141278.29938,11.303630000000002,11.574115,11.815771999999999,0.014973150694438386
2011-12-02,11.769,11.8708,11.7207,11.7532,448676983.8482,11.34067,11.55397,11.808442,0.004555594492260617
2011-12-05,11.8658,11.9549,11.774,11.8521,422842638.32777,11.3951,11.543015,11.80161,0.008414729605554339
2011-12-06,11.8392,11.9014,11.7445,11.7909,335576727.48819,11.46127,11.52979,11.794246000000001,-0.0051636418862479605
2011-12-07,11.7532,11.7909,11.6655,11.7355,360700279.70599,11.49928,11.504014999999999,11.788121999999998,-0.004698538703576505
2011-12-08,11.8076,11.9279,11.769,11.783,445181590.56113,11.57068,11.49711,11.784294,0.004047548038004223
2011-12-09,11.8441,11.8837,11.7938,11.8708,351382217.09402,11.66116,11.50971,11.78611,0.0074514130527030265
2011-12-12,11.8126,11.8797,11.7463,11.8175,354180413.72939,11.70857,11.52057,11.792472,-0.004490009097954495
2011-12-13,11.8481,11.9241,11.6753,11.7277,400850562.18454,11.755790000000001,11.534989999999999,11.801086,-0.007598899936534842
2011-12-14,11.6636,11.683,11.3906,11.4677,480762646.04885,11.74983,11.521989999999999,11.805765999999998,-0.0221697349011315
2011-12-15,11.5606,11.5735,11.4105,11.4294,303354027.56985,11.72278,11.513205000000001,11.806183999999998,-0.0033398153073416204
2011-12-16,11.4736,11.5855,11.4482,11.4906,498730076.05261,11.69652,11.518595000000001,11.80836,0.005354611790645336
2011-12-19,11.5347,11.608,11.4766,11.5273,277669666.40317,11.664040000000002,11.52957,11.815850000000001,0.00319391502619526
2011-12-20,11.686,11.9459,11.6801,11.9419,398704020.65949,11.67914,11.570205,11.820134000000001,0.035966791876675286
2011-12-21,11.9589,11.9834,11.8224,11.9559,310164526.13674,11.701179999999999,11.60023,11.817788,0.0011723427595273783
2011-12-22,11.9744,12.0378,11.9459,12.021,238989061.50661,11.724979999999999,11.64783,11.815596000000001,0.005445010413268836
2011-12-23,12.0545,12.1711,12.0486,12.1631,318943917.76788,11.754209999999999,11.707685,11.812494000000001,0.01182097995175102
2011-12-27,12.1581,12.3389,12.1542,12.26,313739209.09008,11.79846,11.753514999999998,11.803112,0.00796671901077839
2011-12-28,12.2718,12.3133,12.1049,12.1443,270514759.17024,11.84012,11.797955,11.792641999999999,-0.009437194127243087
2011-12-29,12.1611,12.2333,12.0791,12.2174,254726687.33089,11.915090000000001,11.832460000000001,11.782248,0.006019284767339483
2011-12-30,12.1681,12.252,12.1681,12.2134,212883458.2944,11.99349,11.858135,11.786056,-0.00032740190220503784
2012-01-03,12.3617,12.4407,12.3359,12.4031,357824834.5726,12.08474,11.89063,11.795676,0.01553212045785779
2012-01-04,12.3686,12.5059,12.3438,12.4693,308048901.83062,12.17894,11.92149,11.80808,0.005337375333585914
2012-01-05,12.5137,12.6236,12.4456,12.6086,320887106.89457,12.245610000000001,11.962375,11.815508,0.011171437049393163
2012-01-06,12.6609,12.7517,12.644,12.7411,376940842.90463,12.32413,12.012654999999999,11.830386,0.01050870041083063
2012-01-09,12.8318,12.8999,12.7092,12.7211,466354588.21162,12.39414,12.059560000000001,11.843145999999999,-0.0015697231793172506
2012-01-10,12.8437,12.8457,12.7131,12.7667,305745850.49084,12.4545,12.104355000000002,11.854386,0.003584595671757951
2012-01-11,12.7489,12.7537,12.647,12.7459,254730459.84718,12.50309,12.150775,11.865054,-0.0016292385659567588
2012-01-12,12.7371,12.7557,12.6295,12.7101,251747178.05423,12.55967,12.199895000000001,11.875102,-0.0028087463419609326
2012-01-13,12.6589,12.6807,12.6265,12.6619,267694800.19848,12.60412,12.259605,11.889181999999998,-0.003792259698979672
2012-01-17,12.7932,12.8457,12.7577,12.8062,287512111.8183,12.6634,12.328444999999999,11.90558,0.0113963939061279
