MSFT,Close,High,Low,Open,Volume,10 day average,20 day average,50 day average,Daily Return
2017-02-03,57.49049758911133,57.50855406309583,56.93978718630496,57.327992767171075,30301800,57.8173095703125,57.19663009643555,56.38473793029785,0.008073530532159312
2017-02-06,57.45438003540039,57.46340999362891,57.00297855373456,57.32798817156116,19796400,57.87870063781738,57.232742881774904,56.43023918151855,-0.0006282351906061745
2017-02-07,57.2647819519043,57.58076155473599,57.08422070289217,57.54465206006907,20277200,57.87057342529297,57.26840305328369,56.48494888305664,-0.0032999761441907527
2017-02-08,57.18355178833008,57.607870371846175,57.0752163743824,57.3911961000301,18096400,57.83987884521484,57.30090446472168,56.5356867980957,-0.0014185012289480436
2017-02-09,57.833553314208984,58.17662283477359,57.16548107665432,57.346042350884176,22644400,57.820919799804685,57.34017696380615,56.59798011779785,0.011366931670927727
2017-02-10,57.77938461303711,58.05022823354648,57.76132814207517,58.005085334181786,18170700,57.660220336914065,57.40292110443115,56.65052322387695,-0.0009366310397284083
2017-02-13,58.42939758300781,58.555789422390696,57.89674035603254,57.99604921381032,22920100,57.62320404052734,57.494103813171385,56.73105308532715,0.011249911613354868
2017-02-14,58.64738464355469,58.78362743783869,58.14783004104545,58.502064078022414,23108400,57.65132179260254,57.60385990142822,56.835082092285155,0.00373077713555392
2017-02-15,58.611061096191406,58.64739297513496,58.27500334275896,58.58381391938308,17005200,57.77240562438965,57.71315364837646,56.93748184204102,-0.0006193549394238884
2017-02-16,58.60197830200195,59.25593828508254,58.52932147134668,58.801800177898535,20546300,57.92959709167481,57.83102169036865,57.02218559265137,-0.00015496723689312208
2017-02-17,58.69281005859375,58.75638911488983,58.40216195415493,58.55656724378861,21248800,58.049828338623044,57.93356895446777,57.11358123779297,0.0015499776496230577
2017-02-21,58.5747184753418,58.9925246121759,58.538386603061085,58.68371409218395,20655900,58.161862182617185,58.02028141021729,57.1769751739502,-0.0020120281024892384
2017-02-22,58.45664978027344,58.48389695427223,58.175086409490305,58.429402606274635,19292700,58.281048965454104,58.07581119537353,57.24450790405273,-0.0020156937692847876
2017-02-23,58.69281005859375,58.792720994144354,58.30225101860432,58.5111506623211,20273100,58.43197479248047,58.13592681884766,57.299430236816406,0.004039921535154534
2017-02-24,58.69281005859375,58.85630005044043,58.2568344371368,58.611061597871704,21796800,58.517900466918945,58.169410133361815,57.35074127197266,0.0
2017-02-27,58.33857345581055,58.6201368124656,58.17508349042458,58.6201368124656,15871500,58.57381935119629,58.11701984405518,57.38034233093262,-0.006035434364610626
2017-02-28,58.11150741577149,58.31132581186448,57.911685554879966,58.20233710926696,23239800,58.542030334472656,58.0826171875,57.41081878662109,-0.003892211046453653
2017-03-01,58.983455657958984,59.0288653079005,58.14783632978903,58.247747261096336,26937500,58.57563743591309,58.11347961425781,57.46053977966309,0.01500474313889244
2017-03-02,58.13876724243164,58.8108897565042,58.02069035463005,58.75639539659507,24539600,58.52840805053711,58.15040683746338,57.49842277526855,-0.014320768529155647
2017-03-03,58.35674285888672,58.38399003475455,57.78452791207233,58.1205925835022,18135900,58.50388450622559,58.2167407989502,57.51683120727539,0.003749230105725365
2017-03-06,58.37491226196289,58.63831320927917,57.9571094781354,58.10243354134456,18750300,58.4720947265625,58.26096153259277,57.5370475769043,0.00031135053442077343
2017-03-07,58.49299240112305,58.83813488450782,58.302255218494786,58.302255218494786,18521000,58.463922119140626,58.31289215087891,57.55962554931641,0.002022789150076365
2017-03-08,59.02887725830078,59.110625732100885,58.35675470855982,58.365839412226165,21510900,58.52114486694336,58.40109691619873,57.59274047851562,0.00916152234959755
2017-03-09,58.792724609375,59.21960862527113,58.56565554726952,59.21053085209736,19846800,58.53113632202148,58.48155555725098,57.62672973632812,-0.004000629181754811
2017-03-10,58.97437286376953,59.27410566738688,58.81088287357801,59.13786285396105,19538200,58.55929260253906,58.538596534729,57.66362976074219,0.0030896383115670556
2017-03-13,58.7745475769043,59.210523168595145,58.64738947299383,59.04703318791069,20100000,58.60289001464844,58.588354682922365,57.70176956176758,-0.0033883410227494304
2017-03-14,58.502079010009766,58.629237135904795,58.265925234948355,58.611067729578,14280200,58.641947174072264,58.591988754272464,57.7360848236084,-0.004635825848561703
2017-03-15,58.810890197753906,58.96529550505371,58.35675204950871,58.62923771029511,24833800,58.62469062805176,58.60016403198242,57.79029914855957,0.005278636126611946
2017-03-16,58.71098327636719,58.819978934074825,58.402172640593584,58.81089423019952,20674300,58.68191223144531,58.60516014099121,57.834570693969724,-0.0016987826752966617
2017-03-17,58.91987609863281,59.2559338377846,58.7473014133838,58.95620797603245,49219700,58.73822555541992,58.62105503082275,57.88807586669922,0.0035579854161582603
2017-03-20,58.97437286376953,59.201441909613465,58.78363569681231,58.95621038912485,14598100,58.79817161560059,58.63513317108154,57.94267097473144,0.0009249300702107721
2017-03-21,58.32041549682617,59.49209265704333,58.247751735821005,59.210529245145366,26640500,58.7809139251709,58.62241802215576,57.9744367980957,-0.011088839697439345
2017-03-22,59.06520080566406,59.165111743094826,58.23867305826125,58.23867305826125,20680000,58.784546279907225,58.652845573425296,58.02470924377442,0.01277057617805255
2017-03-23,58.91987609863281,59.2559338377846,58.82904294033519,58.98345515168292,19269200,58.79726142883301,58.664198875427246,58.072436294555665,-0.0024604116306892188
2017-03-24,59.0197868347168,59.446670801163314,58.819964974475376,59.36492927448112,22617100,58.80180282592774,58.6805477142334,58.111869964599606,0.00169570512871986
2017-03-27,59.128761291503906,59.23775689708436,58.44755434821562,58.70187049830799,18614700,58.8372241973877,58.72005710601807,58.16395515441894,0.0018464054621594173
2017-03-28,59.30134963989258,59.46483962125016,58.72005346830938,59.001616852470846,20080400,58.917151260375974,58.77954921722412,58.21786727905273,0.002918856147481552
2017-03-29,59.46485137939453,59.492098560075625,58.99254381559443,59.1469560554512,13618400,58.98254737854004,58.8036190032959,58.27811904907227,0.002757133530599587
2017-03-30,59.68283462524414,59.92807310593077,59.36493930731538,59.41943366764654,15122800,59.079732513427736,58.880822372436526,58.343272018432614,0.0036657494434626514
2017-03-31,59.81907272338867,60.118805540694616,59.44667614499081,59.62833554772062,21040300,59.16965217590332,58.95393886566162,58.41476112365723,0.002282701533866227
2017-04-03,59.53751754760742,59.89174476993746,59.21053750705682,59.77366440942837,20400900,59.22596664428711,59.012069129943846,58.472674179077146,-0.00470677934248831
2017-04-04,59.70100784301758,59.77366468489807,59.292279325646376,59.39219027903054,12997400,59.36402587890625,59.07246990203858,58.52988494873047,0.0027460045723173288
2017-04-05,59.546600341796875,60.26413955074082,59.43761160549094,60.21872988714642,21448600,59.412165832519534,59.098356056213376,58.573895874023435,-0.0025863466430368076
2017-04-06,59.70100784301758,60.00073377357141,59.47393875434424,59.582927481964305,18103500,59.490279006958005,59.14377021789551,58.618106079101565,0.002593053177417426
2017-04-07,59.65559387207031,59.90991015381207,59.437609477662946,59.80999919604225,14108500,59.55385971069336,59.17783126831055,58.650755081176754,-0.000760690189128499
2017-04-10,59.51935958862305,59.78276061248748,59.36495424244043,59.59202337374426,17952700,59.592919540405276,59.21507186889649,58.65341468811035,-0.0022836799469202473
2017-04-11,59.47394561767578,59.59201906275615,58.901727013241434,59.582934357873214,18791500,59.6101791381836,59.263665199279785,58.66690238952637,-0.000763011753841969
2017-04-12,59.24685287475586,59.50116907325947,59.13785724842715,59.41942062111377,17108500,59.588379287719725,59.28546333312988,58.68451530456543,-0.0038183567705389887
2017-04-13,58.9925422668457,59.81907701699744,58.9925422668457,59.30135980885342,17896500,59.51935005187988,59.299541282653806,58.71636169433594,-0.004292390153579184
2017-04-17,59.47394561767578,59.48302339295926,59.047054572970616,59.07430175801998,16689300,59.48483734130859,59.32724475860596,58.76523933410645,0.00816041032190995
2017-04-18,59.392181396484375,59.6828295093337,59.183281746722656,59.337687040824385,15155600,59.47030372619629,59.3481351852417,58.8032730102539,-0.0013747905968274354
2017-04-19,59.07429504394531,59.71917042535164,58.93805220458371,59.62834417564346,26992800,59.407632446289064,59.38582916259766,58.83567131042481,-0.0053523266036812345
2017-04-20,59.49209213256836,59.71916118650946,59.165112140525366,59.45576025238607,22299500,59.40218162536621,59.40717372894287,58.88021751403809,0.007072400750821384
2017-04-21,60.30954360961914,60.5820223233531,59.44667702546719,59.646498906630754,32522600,59.46303520202637,59.47665710449219,58.942737350463865,0.013740506473183478
2017-04-24,61.33589553833008,61.4539758886307,60.945336464193126,61.2904858824897,29770000,59.631065368652344,59.59246253967285,59.01278419494629,0.017018068240649775
2017-04-25,61.69009780883789,61.79909341209984,61.39944979640125,61.67193533975851,30242700,59.84813919067383,59.72052936553955,59.0909984588623,0.005774795776585018
2017-04-26,61.608394622802734,62.04436344782415,61.417657395655915,61.83546374030125,26190800,60.061584091186525,59.83588161468506,59.154578399658206,-0.0013244133003051939
2017-04-27,62.00800704956055,62.10791797613928,61.38130124509017,61.89901835118142,34971000,60.337699508666994,59.96303939819336,59.22179084777832,0.0064863307866473985
2017-04-28,62.18060302734375,62.79823127157488,61.48123323132868,62.58933157506093,39548800,60.6565055847168,60.08792781829834,59.29318168640137,0.002783446622389496
2017-05-01,63.043453216552734,63.17061132786206,62.21691856344477,62.3804085536421,31954400,61.01345634460449,60.24914684295654,59.38201118469238,0.013876516907202596
2017-05-02,62.943565368652344,63.31595513704529,62.78915309434318,63.31595513704529,23906100,61.36859474182129,60.41944923400879,59.46702629089356,-0.0015844285616347653
2017-05-03,62.74371719360352,63.01619587688686,62.407652528330686,63.01619587688686,28928000,61.73553695678711,60.571584701538086,59.550406265258786,-0.003175037414521076
2017-05-04,62.49848175048828,62.74372019974973,62.34407646293689,62.6983036188947,21749400,62.036175918579104,60.71917877197266,59.63124290466308,-0.00390852589046542
2017-05-05,62.67105865478515,62.69830583242119,62.20783584617986,62.58023241946585,19128800,62.2723274230957,60.86768131256103,59.71080787658691,0.002761297546168384
2017-05-08,62.61656188964844,62.71647282353376,62.144254396809195,62.64380906623583,18566100,62.40039405822754,61.01572971343994,59.789282913208005,-0.0008695682872839061
2017-05-09,62.707374572753906,62.92535886795214,62.380394665158654,62.54388461895629,22858400,62.50212173461914,61.175130462646486,59.87665893554688,0.0014502981378234914
2017-05-10,62.95261764526367,63.17968668242546,62.59839050165905,62.661969554880464,17977800,62.63654403686523,61.34906406402588,59.97348114013672,0.003910912778292586
2017-05-11,62.18060302734375,62.42584154189389,61.87179237002776,62.089776771050765,28789400,62.65380363464355,61.495751571655276,60.037424087524414,-0.012263423615999636
2017-05-12,62.10792541503906,62.31683199461525,61.799114826515066,62.31683199461525,18714100,62.646535873413086,61.65152072906494,60.116807250976564,-0.0011688148516785235
2017-05-15,62.15333557128906,62.19875214942193,61.37221754866279,61.88993466323166,31530300,62.55752410888672,61.78549022674561,60.19273910522461,0.0007311491399293324
2017-05-16,63.40481948852539,63.432222846627106,62.26296643883419,62.32690993084418,34956000,62.60364952087402,61.986122131347656,60.29333724975586,0.02013542645351496
2017-05-17,61.641788482666016,63.121625343793895,61.59611158007845,62.92979489769646,30548800,62.49345664978027,62.11449680328369,60.35631317138672,-0.02780594630000388
2017-05-18,61.85188293457031,62.23554381080117,61.33119832559513,61.56870566439752,25201300,62.42879676818848,62.23248634338379,60.412773284912106,0.003408312073284181
2017-05-19,61.83363723754883,62.2081614662585,61.59612981853848,61.66007331950447,26961100,62.345054626464844,62.30869102478027,60.473591537475585,-0.00029499016288292434
2017-05-22,62.527854919433594,62.573531817976125,61.66004960165531,62.01630710847513,16237600,62.33618392944336,62.36828899383545,60.54466117858887,0.01122718495788555
2017-05-23,62.73796844482422,62.80191193092665,62.46392095048962,62.77450857535665,15425800,62.33924331665039,62.42068252563477,60.62392959594727,0.003360318783706129
2017-05-24,62.82018280029297,62.920666423787885,62.5278687053944,62.91153661751945,14593900,62.32599983215332,62.48127193450928,60.71029167175293,0.001310440192864304
2017-05-25,63.596641540527344,63.83414192549483,62.948069930530856,63.002876639474586,21854100,62.46760368347168,62.560703659057616,60.8060066986084,0.012360020388714199
2017-05-26,63.907230377197266,64.14473776193266,63.50529587523242,63.76107681150326,19827900,62.6475341796875,62.64703502655029,60.909931640625,0.004883730164775946
2017-05-30,64.31828308105469,64.31828308105469,63.73364807915623,63.751921625414624,17072800,62.86402893066406,62.71077651977539,61.01789978027344,0.006432021876574545
2017-05-31,63.7975959777832,64.61973138354152,63.77019262581065,64.42790095041731,30436400,62.903306579589845,62.753478050231934,61.11436424255371,-0.008095475785871109
2017-06-01,64.03511047363281,64.50098841723025,63.44134556031328,64.16299744335491,21603600,63.142638778686525,62.8180477142334,61.22865814208984,0.0037229380231242892
2017-06-02,65.5514907836914,65.64283761841261,64.16299380638866,64.34569444514784,34770300,63.512599563598634,62.97069816589355,61.35838394165039,0.02368045122188045
2017-06-05,66.0264892578125,66.58371393167585,65.59715152850968,65.74331201904502,33316800,63.931884765625,63.13846969604492,61.500516204833986,0.007246188735638537
2017-06-06,66.2457504272461,66.33710425627761,66.01737979330461,66.04479012360527,31511100,64.30367431640624,63.319929122924805,61.64503547668457,0.003320806117336428
2017-06-07,66.12699127197266,66.47411207970866,65.72505678036,66.35536187505843,22301800,64.6425765991211,63.49090995788574,61.78500007629395,-0.0017927060152161944
2017-06-08,65.72506713867188,66.24575191699499,65.31400277606056,66.23662210934145,24588300,64.93306503295898,63.629532432556154,61.91347442626953,-0.006078064729237664
2017-06-09,64.23609161376953,65.8438228275632,62.65576376094825,65.80728268982715,49187400,64.9970100402832,63.73230686187744,62.008899230957034,-0.022654606373558872
2017-06-12,63.74280548095703,63.888966021061606,62.23555801538978,63.25866088816738,47761700,64.98056755065917,63.81405086517334,62.09009864807129,-0.007679267533561407
2017-06-13,64.53755187988281,64.6928422607864,63.90724660886042,63.962053338751176,25258600,65.00249443054199,63.933261680603025,62.18446823120117,0.01246801725981772
2017-06-14,64.19039916992188,64.94859116355168,63.42307737105578,64.77503426294167,25510700,65.04177474975586,63.97254066467285,62.27752586364746,-0.005379080858335938
2017-06-15,63.85243225097656,64.1356096140092,62.847602830207656,63.27693377859561,26068700,65.02350692749023,64.08307285308838,62.36055435180664,-0.005265069594763916
2017-06-16,63.94378662109375,63.971189985983074,63.23127125669271,63.69714936777018,48345100,64.86273651123047,64.18766803741455,62.44849807739258,0.0014307108891029596
2017-06-19,64.73849487304688,64.80243835701563,64.26348016129285,64.40050390388792,23798300,64.7339370727539,64.33291091918946,62.54924781799316,0.012428232576563891
2017-06-20,63.861549377441406,64.73849152769017,63.82500925001646,64.69281462607981,21512200,64.49551696777344,64.39959564208985,62.633366928100585,-0.013545966697637524
2017-06-21,64.19039916992188,64.51012355543305,63.888955302834184,64.13559246123629,19891100,64.30185775756836,64.47221717834472,62.72678771972656,0.0051494176963491345
2017-06-22,64.1812744140625,64.4827183048659,63.678856313860976,64.43704836714055,22965700,64.14747848510743,64.5402717590332,62.8209342956543,-0.0001421514116966005
2017-06-23,65.04910278320312,65.08564292783188,63.87070925387556,64.0259996415578,27617300,64.22877960205078,64.61289482116699,62.93697929382324,0.013521519743311172
2017-06-26,64.42791748046875,65.50582707361494,64.34570740345875,65.22264973815626,19607000,64.29729080200195,64.63892917633056,63.0456867980957,-0.009549483023688632
2017-06-27,63.22211837768555,64.10819745315185,63.19471501977511,64.04425396158818,25215100,64.16574745178222,64.58412094116211,63.1206502532959,-0.01871547537057583
2017-06-28,63.76107025146485,63.797603412141214,62.83845113474979,63.22211204570636,25806200,64.12281455993653,64.5822946548462,63.20802803039551,0.0085247360830214
2017-06-29,62.56441879272461,63.47790135578687,62.199024373635936,63.37741771630451,28918700,63.99401321411133,64.50876007080078,63.27783050537109,-0.018767744236738992
2017-06-30,62.96635055541992,63.37741490282221,62.792786645960994,62.82932678317964,24161100,63.89626960754394,64.3795030593872,63.34731567382813,0.006424286686445679
2017-07-03,62.27207946777344,63.57835928345066,62.13505574486429,63.33172215766704,16165500,63.6496280670166,64.19178256988525,63.38656639099121,-0.011026065216141467
2017-07-05,63.10337448120117,63.43222874765058,62.31777895238519,62.354319089692744,21176300,63.57381057739258,64.034663772583,63.421915969848634,0.013349401859270582
2017-07-06,62.63747787475586,62.829308311767925,62.22641364820381,62.363430410843485,21117600,63.418518447875975,63.86018810272217,63.44086357116699,-0.0073830696103914795
2017-07-07,63.45048522949219,63.79760602466989,62.75623666981932,62.75623666981932,16878300,63.34543952941895,63.746459007263184,63.47770538330078,0.012979567222708877
2017-07-10,63.92548751831055,64.17212464618112,63.21296554701709,63.45047287078158,15014500,63.23307800292969,63.73092880249023,63.516054992675784,0.007486188436547581
2017-07-11,63.93462371826172,64.56492873044157,63.71538991941009,63.94376049259794,17460000,63.18374862670898,63.74051971435547,63.55113540649414,0.0001429195193631827
2017-07-12,64.9942626953125,65.11301287742239,64.44617474580446,64.57406170171245,17750900,63.36096305847168,63.76335525512695,63.59015159606933,0.01657378921506214
2017-07-13,65.56063079833984,65.80727495674522,65.14042971773132,65.31399360925231,20269800,63.54091911315918,63.83186683654785,63.64249290466309,0.008714124594080275
2017-07-14,66.48323822021484,66.93084257925274,65.7341830406892,65.98995696013944,25868100,63.9328010559082,63.96340713500977,63.71728332519531,0.014072583052363807
2017-07-17,67.00393676757812,67.09528361933339,66.42844532913374,66.50152559826518,21803900,64.33655967712403,64.11641464233398,63.80739242553711,0.007832027459892199
2017-07-18,66.958251953125,67.04046201064824,66.37362386857134,66.76641454693775,26435300,64.80517692565918,64.22740249633789,63.89313629150391,-0.0006818228399264603
2017-07-19,67.46981048583984,67.63423759628182,67.09527935732069,67.14095626495588,22416200,65.24182052612305,64.4078155517578,63.990201263427736,0.007639962480994411
2017-07-20,67.79866027832031,67.87174053803616,66.93998464995187,67.76212014846239,42361000,65.7579387664795,64.58822860717774,64.09202697753906,0.004874028696871591
2017-07-21,67.40585327148438,67.86259437756357,66.83949179099235,67.09526569530611,46717100,66.15347557067871,64.74945755004883,64.18109169006348,-0.005793728153674849
2017-07-24,67.23230743408203,67.36933119648086,66.80296956424746,67.16836394087166,21394800,66.48415756225586,64.85861778259277,64.28212577819824,-0.0025746404648773202
2017-07-25,67.7712631225586,67.880876552842,67.14095802115787,67.41500553550195,22018700,66.86782150268554,65.02578506469726,64.39539253234864,0.00801631996648311
2017-07-26,67.64337921142578,67.9448231277058,67.4241384022718,67.90828299284681,16252200,67.13273315429687,65.24684810638428,64.50519340515137,-0.001886993177352303
2017-07-27,66.83037567138672,67.98135847648109,66.06304683200618,67.37846371704846,36844200,67.25970764160157,65.40031337738037,64.57370452880859,-0.012018966963462052
2017-07-28,66.72074127197266,66.96737840149801,66.26400016822365,66.38275034624458,18306700,67.28345794677735,65.60812950134277,64.67528358459472,-0.0016404875524439477
2017-07-31,66.41018676757812,67.08616895565231,66.14528292848809,66.95828194046413,23600100,67.22408294677734,65.78032131195069,64.76644966125488,-0.0046545421779506935
2017-08-01,66.3005599975586,67.06788193463545,66.21834295040424,66.77556782013214,22132300,67.1583137512207,65.98174533843994,64.85578811645507,-0.0016507523221279685
2017-08-02,66.00823211669922,66.28227262165201,65.2591769189214,66.27314281667533,26499200,67.01215591430665,66.12698822021484,64.9253956604004,-0.004409131399043087
2017-08-03,65.90774536132812,66.17265604865878,65.63369790014015,65.94428548744095,18214400,66.82306442260742,66.29050159454346,64.98879119873047,-0.001522336716933137
2017-08-04,66.39190673828125,66.72076098770098,65.98997221803084,66.13613275969216,22579000,66.7216697692871,66.43757266998291,65.06022567749024,0.007346046724839184
2017-08-07,66.13610076904297,66.59284178682736,66.00821384160852,66.50149497713345,18705700,66.6120491027832,66.54810333251953,65.11101486206054,-0.003852969161537656
2017-08-08,66.49238586425781,66.80296654027255,65.54236331576689,65.85294399178164,22044600,66.48416137695312,66.67599143981934,65.16271797180175,0.005387149999348306
2017-08-09,66.20008850097656,66.23662864315162,65.81642746211784,65.99912120367357,22213400,66.3398323059082,66.73628273010254,65.2003540802002,-0.004395952400895409
2017-08-10,65.23176574707031,65.94428073159331,65.17695207719598,65.6793700633678,24734500,66.17997131347656,66.71983947753907,65.22903747558594,-0.014627212377396837
2017-08-11,66.22746276855469,66.41015642984482,65.11301331446217,65.41446412797568,21443700,66.13064346313476,66.70705070495606,65.27288452148437,0.015263990022055918
2017-08-14,67.2231674194336,67.34192459347287,66.63853923272826,66.73902285569179,20096600,66.21194152832031,66.71801223754883,65.30631805419922,0.015034618710346725
2017-08-15,67.24154663085938,67.58133143707049,67.07624345259852,67.58133143707049,19181400,66.3060401916504,66.73217697143555,65.33061920166016,0.00027340591244540136
2017-08-16,67.63642883300781,68.04968322451191,67.19561807648073,67.35173577936456,18150400,66.46885986328125,66.74050788879394,65.35843276977539,0.005872592495771212
2017-08-17,66.48847961425781,67.83845398077378,66.48847961425781,67.57213188748952,22977500,66.52693328857421,66.67499885559081,65.36566253662109,-0.016972351121379403
2017-08-18,66.57112884521484,66.89254965088422,66.05685555614384,66.36909090838036,18761500,66.54485549926758,66.63326263427734,65.38258377075195,0.0012430609247877644
2017-08-21,66.2588882446289,66.56194512587558,65.84562695026139,66.55275967317029,17734800,66.55713424682617,66.58459167480468,65.42303970336914,-0.004690330568254741
2017-08-22,67.18644714355469,67.25990977248583,66.44257934660752,66.44257934660752,14343700,66.62654037475586,66.55535087585449,65.4919125366211,0.013999010902525644
2017-08-23,66.78236389160156,67.17725438076143,66.60787527816254,67.00276576732239,13766500,66.68476791381836,66.51230010986328,65.53680877685547,-0.006014356602154214
2017-08-24,66.75481414794922,66.91093185041571,66.1854350486341,66.80072740996623,17098300,66.83707275390626,66.5085220336914,65.58809707641602,-0.0004125302257503849
2017-08-25,66.87418365478516,67.36090757475286,66.56194831233337,66.91091846091734,12794300,66.9017448425293,66.51619415283203,65.64853210449219,0.0017881782514048705
2017-08-28,66.88337707519531,67.12214283382492,66.6262404080873,67.09459347755602,14569700,66.86776580810547,66.53985366821288,65.70732391357421,0.00013747338520975205
2017-08-29,67.08541870117188,67.18643768398547,66.16706940755665,66.35073646370006,11478400,66.85215301513672,66.57909660339355,65.75426239013672,0.0030208047920399217
2017-08-30,67.96702575683594,68.15069279291363,66.88337342850159,67.04867656355083,16897800,66.88521270751953,66.67703628540039,65.8363719177246,0.01314156001009903
2017-08-31,68.66497802734375,68.83946664644296,67.77418504052815,67.9854014680645,27652800,67.10286254882813,66.81489791870118,65.92586349487304,0.010268983565719925
2017-09-01,67.90275573730469,68.63743104109228,67.62724811935323,68.6098816805871,21736200,67.23602523803712,66.89044036865235,66.00029312133789,-0.01110059759628157
2017-09-05,67.59969329833984,67.85682998421723,67.02113575511572,67.35173506092293,21556000,67.3701057434082,66.96361999511718,66.05130493164063,-0.0044631832047774544
2017-09-06,67.40684509277344,67.99458812847749,67.36092482173889,67.7190805151695,16535800,67.39214553833008,67.00934295654297,66.11088348388672,-0.0028527970491715182
2017-09-07,68.27008819580078,68.50886099168406,67.59051162984794,67.66398126034274,17471200,67.54091796875,67.11284294128419,66.21184288024902,0.012806460558111743
2017-09-08,67.93949890136719,68.36193882940256,67.81092352579495,68.26091982417121,14703800,67.6593864440918,67.24822959899902,66.29541145324707,-0.004842373917629206
2017-09-11,68.65579223632812,68.82109538241558,68.24253086788508,68.24253086788508,17910400,67.8375473022461,67.3696460723877,66.41723892211914,0.010543105947849796
2017-09-12,68.58232116699219,69.09659449665561,68.29763514613545,68.655790787358,14394900,68.00744171142578,67.43760375976562,66.52955833435058,-0.001070136501856056
2017-09-13,69.06906127929688,69.0874321919052,68.46295428577764,68.81192455438263,13380800,68.20580596923828,67.5289794921875,66.66549797058106,0.007097165917139492
2017-09-14,68.66497802734375,69.32619068240443,68.43539068913931,68.87620146132961,15733900,68.27560119628906,67.5804069519043,66.77673004150391,-0.00585042339462416
2017-09-15,69.1609115600586,69.2343812153711,68.02215992852253,68.72010764108745,38578400,68.32519454956055,67.71402854919434,66.90719871520996,0.007222510615489508
2017-09-18,69.02313232421875,69.76699296744668,68.91292789296514,69.08741649083784,23307000,68.43723220825196,67.83662872314453,67.0186516571045,-0.0019921547118446625
2017-09-19,69.28025817871094,69.52820935227504,68.88536778640692,69.06903480338421,16093300,68.60528869628907,67.98769721984863,67.1257470703125,0.0037252127777163135
2017-09-20,68.82110595703125,69.38129964893407,68.24254135360218,69.19762556592094,21587900,68.74671478271485,68.06943016052246,67.22347671508788,-0.006627461180864658
2017-09-21,68.15068817138672,69.09658665529409,68.05885465957542,68.97720379058417,19186100,68.73477478027344,68.13784637451172,67.28660522460937,-0.009741456146652339
2017-09-22,68.3343505859375,68.42618408213889,67.82007039560575,67.94863869157703,14111400,68.77425994873047,68.21682319641113,67.34207962036133,0.0026949458542355753
2017-09-25,67.27825927734375,68.18742295493752,66.96601692955076,68.04048373092957,24149200,68.63650665283203,68.23702697753906,67.35798004150391,-0.015454764690645661
2017-09-26,67.27825927734375,67.78334709536347,67.03030108844229,67.65477877758043,18019600,68.50610046386718,68.25677108764648,67.36346649169921,0.0
2017-09-27,67.8200912475586,68.1139627296247,67.19561347236203,67.54459067424908,19565100,68.38120346069336,68.29350471496582,67.38070327758788,0.008053596749303837
2017-09-28,67.83845520019531,67.93028871521526,67.32417490447706,67.53539829482622,10883800,68.29855117797851,68.28707618713379,67.388076171875,0.00027077451974655276
2017-09-29,68.4078369140625,68.45375718131918,67.84764328448657,67.9027490064844,17079100,68.2232437133789,68.27421913146972,67.40025970458984,0.008393199877369195
2017-10-02,68.51805114746094,68.88539231868498,68.23336506782609,68.60988468865443,15304800,68.17273559570313,68.30498390197754,67.42250366210938,0.0016111346063594212
2017-10-03,68.19659423828125,68.76596609688941,68.13231009274658,68.57311366028539,12190400,68.06436920166016,68.3348289489746,67.44178939819336,-0.004691565270703135
2017-10-04,68.59149932861328,68.6190486817093,67.69151409093864,68.04048424090135,13317700,68.04140853881836,68.3940616607666,67.45819412231445,0.005790686393402966
2017-10-05,69.76697540283203,69.90472915560582,68.83944094103192,69.07821364541002,21195300,68.20303726196289,68.46890602111816,67.50066604614258,0.017137343340275946
2017-10-06,69.79456329345703,69.82211265793548,69.3721233564023,69.49150627129252,13959800,68.34905853271485,68.56165924072266,67.55994979858399,0.0003954290760881385
2017-10-09,70.06087493896484,70.29964773922312,69.66598442588182,69.76700341805072,11386500,68.62732009887695,68.6319133758545,67.62675247192382,0.0038156502876605103
2017-10-10,70.06087493896484,70.37311036461436,69.92312113087547,70.09760975488533,13944500,68.90558166503907,68.70584106445312,67.69976623535156,0.0
2017-10-11,70.18026733398438,70.21700215487651,69.74864194656519,70.12516860587152,15388900,69.14159927368163,68.7614013671875,67.77736038208008,0.0017041236656485381
2017-10-12,70.8231201171875,70.97923785979805,70.13435795178101,70.24455541411736,16876500,69.44006576538087,68.86930847167969,67.87365814208984,0.009160021864035084
2017-10-13,71.16287231445312,71.51184946892403,70.97920529053528,71.25470582641205,15335700,69.71556930541992,68.96940650939942,67.97876068115234,0.004797193299355573
2017-10-16,71.30982971191406,71.45676196720417,71.03432209937687,71.0986062747756,12380100,69.99474716186523,69.08374137878418,68.077119140625,0.002065085242927811
2017-10-17,71.25472259521484,71.28227896109058,70.94248717978469,71.14452515750985,16824000,70.3005599975586,69.18246459960938,68.17949157714844,-0.0007727842980672639
2017-10-18,71.2730941772461,71.49349606118194,71.05269229331024,71.32819289661767,13300700,70.56871948242187,69.30506401062011,68.2751057434082,0.0002578296758743992
2017-10-19,71.54862213134766,71.56698604087664,71.0343415806659,71.23637961774249,15092800,70.74688415527343,69.47496070861817,68.38207641601562,0.0038658059858656113
2017-10-20,72.3750991821289,72.52203841919791,71.83327650994599,71.92511002988988,22866400,71.00493774414062,69.67699813842773,68.5249430847168,0.01155126438723042
2017-10-23,72.39348602294922,72.8618391796767,72.32920184419545,72.54041828590785,20627200,71.23819885253906,69.93275947570801,68.64826354980468,0.0002540492659504068
